12162,50,12,89.875,1.125,14.566,0.06,-0.37,2.92
12163,50,13,91.688,1.0625,15.035,0.21,-0.31,4.1
12164,50,14,92.812,1.0625,15.104,0.27,-0.29,4.27
12165,50,15,93.75,1,15.486,0.54,-0.25,2.67
12166,50,16,94.562,0.9375,15.573,0.78,-0.23,3.64
12167,50,17,95.812,0.875,15.92,0.99,-0.18,3.44
12168,50,18,96.5,0.875,15.938,1.05,-0.16,3.84
12169,50,19,97.312,0.75,16.389,1.8,-0.1,4.15
12170,50,20,97.25,0.75,16.372,1.71,-0.07,4.32
12171,50,21,97.812,0.625,16.667,1.53,-0.03,3.55
12172,50,22,98,0.625,16.875,2.49,0,4.43
12173,50,23,99.25,0.5,17.031,1.5,0.06,4.82
12174,50,24,99.312,0.4375,16.997,1.17,0.08,2.69
12175,50,25,99.625,0.4375,17.24,1.05,0.1,3.91
12176,50,26,100.31,0.3125,17.205,0.75,0.17,4.58
12177,50,27,100.5,0.25,17.049,0.21,0.2,5.37
12178,50,28,101.06,0.1875,17.274,0.03,0.26,4.58
12179,50,29,101.56,0.0625,17.257,0.09,0.3,6.63
12180,50,30,102.06,0,17.604,0.45,0.38,6.38
12181,50,31,102.81,-0.0625,17.639,0.63,0.44,7.74
12182,50,32,103.62,-0.25,18.021,0.9,0.52,6.72
12183,50,33,104.44,-0.375,17.986,0.78,0.58,8.01
12184,50,34,105,-0.5,18.229,0.69,0.67,7.51
12185,50,35,105.38,-0.5625,18.16,0.54,0.7,3.84
12186,50,36,106.06,-0.6875,18.368,0.39,0.76,5.2
12187,50,37,106.56,-0.8125,18.333,0.33,0.81,7.02
12188,50,38,106.69,-0.9375,18.299,0.27,0.88,5.51
12189,50,39,107.19,-0.9375,18.559,0.27,0.9,2.66
12190,50,40,107.94,-1.0625,18.559,0.3,0.94,3.27
12191,50,41,108,-1.0625,18.802,0.27,0.96,3.06
12192,50,42,107.5,-1.125,18.767,0.24,0.98,1.61
12193,50,43,108.25,-1.125,18.802,0.33,0.99,1.33
12194,50,44,108.81,-1.1875,18.802,0.27,1.02,1.87
12195,50,45,109.38,-1.25,19.149,0.39,1.04,2.03
12196,50,46,109.88,-1.3125,19.271,0.51,1.06,3.08
12197,50,47,110.5,-1.375,18.993,0.45,1.1,2.67
12198,50,48,110.75,-1.4375,19.115,0.57,1.11,2.31
12199,50,49,112.44,-1.5,19.167,0.57,1.14,2.43
12200,50,50,112.5,-1.5625,19.201,0.57,1.17,3.98
12201,50,51,113.31,-1.6875,19.253,0.57,1.23,4.8
12202,50,52,113.06,-1.75,19.253,0.54,1.26,4.11
12203,50,53,113.62,-1.8125,19.288,0.54,1.3,3.46
12204,50,54,113.56,-1.875,19.201,0.42,1.33,4.44
12205,50,55,113.88,-2,19.167,0.36,1.38,3.7
12206,50,56,114.19,-2.0625,19.115,0.27,1.41,4.1
12207,50,57,114.5,-2.125,19.028,0.18,1.46,3.87
12208,50,58,113.94,-2.1875,18.976,0.12,1.49,4.78
12209,50,59,114.88,-2.3125,18.958,0.09,1.52,2.37
12210,50,60,114.38,-2.3125,18.958,0.09,1.54,2.35
12211,50,61,114.69,-2.375,18.941,0.03,1.56,1.86
12212,50,62,114.38,-2.375,18.889,-0.06,1.58,2.39
12213,50,63,114.5,-2.4375,18.802,-0.3,1.61,2.32
12214,50,64,114.25,-2.4375,18.715,-0.57,1.62,1.61
12215,50,65,114.44,-2.4375,18.75,-0.33,1.62,0.12
12216,50,66,114.69,-2.4375,18.854,0.21,1.61,-0.28
12217,50,67,114.69,-2.4375,19.132,0.33,1.6,-2.43
12218,50,68,114.94,-2.375,19.288,0.87,1.57,-1.98
12219,50,69,115.94,-2.375,19.323,0.93,1.55,-3.11
12220,50,70,116.12,-2.3125,19.41,1.08,1.53,-1.79
12221,50,71,116.81,-2.3125,19.583,1.56,1.52,-1.05
12222,50,72,118,-2.375,19.774,1.86,1.52,0.07
12223,50,73,118.75,-2.375,19.861,1.92,1.53,1.61
12224,50,74,120.25,-2.4375,19.965,1.95,1.54,0.85
12225,50,75,120.38,-2.4375,20.191,1.68,1.55,1.17
12226,50,76,120.81,-2.5,20.087,1.23,1.56,0.99
12227,50,77,121.38,-2.5,20,0.93,1.57,1.09
12228,50,78,121.75,-2.5625,19.931,0.72,1.59,1.26
12229,50,79,121.88,-2.5625,19.826,0.48,1.59,0.75
12230,50,80,122.94,-2.5,19.878,0.48,1.55,-3.53
12231,50,81,123.25,-2.4375,19.861,0.45,1.51,-5.42
12232,50,82,123.31,-2.1875,20.035,0.27,1.39,-9.32
12233,50,83,123.06,-2,19.826,-0.06,1.32,-11.25
12234,50,84,123.31,-1.75,19.635,-0.27,1.2,-8.86
12235,50,85,124.31,-1.6875,19.705,-0.18,1.16,-7.08
12236,50,86,125.44,-1.625,19.826,-0.03,1.13,-1.78
12237,50,87,126.88,-1.75,19.896,0.06,1.16,4.8
12238,50,88,127.62,-1.875,19.983,0.24,1.23,5.31
12239,50,89,128.5,-1.9375,20.156,0.63,1.25,2.8
12240,50,90,129.75,-2,20.295,0.96,1.27,1.76
12241,50,91,131.06,-2.0625,20.399,1.08,1.29,1.74
