3833,16,221,17.562,-2.625,26.875,0.39,8.99,2.77
3834,16,222,17.5,-2.625,26.875,0.3,9.2,32.82
3835,16,223,17.5,-2.6875,26.927,0.36,9.25,3.93
3836,16,224,17.5,-2.6875,26.927,0.36,9.31,9.87
3837,16,225,17.375,-2.6875,26.944,0.33,9.28,-4.54
3838,16,226,17.188,-2.625,26.944,0.3,9.32,2.81
3839,16,227,17.125,-2.625,26.962,0.36,9.4,12.5
3840,16,228,17.125,-2.6875,26.979,0.36,9.48,12.4
3841,16,229,17.188,-2.6875,26.736,0.33,9.53,6.53
3842,16,230,17.25,-2.75,26.753,0.33,9.6,5.96
3843,16,231,17.312,-2.75,27.031,0.33,9.61,1.15
3844,16,232,17.312,-2.75,27.031,0.3,9.67,8.84
3845,16,233,17.188,-2.75,27.014,0.27,9.56,-16.13
3846,16,234,17.25,-2.75,27.031,0.24,9.69,9.97
3847,16,235,17.312,-2.8125,27.031,0.24,9.78,13.24
3848,16,236,17.188,-2.75,27.014,0.21,9.64,-21.17
3849,16,237,17.25,-2.8125,27.014,0.21,9.81,26.18
3850,16,238,17.312,-2.8125,27.031,0.21,9.74,-10.98
3851,16,239,17.312,-2.8125,27.049,0.18,9.75,0.93
3852,16,240,17.562,-2.8125,27.066,0.18,9.78,4.15
3853,16,241,17.562,-2.8125,27.049,0.18,9.75,-3.92
3854,16,242,17.625,-2.8125,27.066,0.18,9.79,5.27
3855,16,243,17.75,-2.875,27.031,0.15,9.78,-0.68
3856,16,244,17.812,-2.875,27.014,0.15,9.74,-5.15
3857,16,245,17.812,-2.875,27.014,0.15,9.68,-9.36
3858,16,246,17.812,-2.875,27.274,0.15,9.73,7.39
3859,16,247,17.875,-2.875,27.257,0.15,9.7,-4.63
3860,16,248,17.938,-2.875,27.274,0.15,9.75,3.7
3861,16,249,17.938,-2.875,27.257,0.18,9.72,-4.24
3862,16,250,18,-2.9375,27.535,0.18,9.89,25.3
3863,16,251,18,-2.9375,27.517,0.18,9.98,14.09
3864,16,252,17.938,-3,27.5,0.18,10.06,11.83
3865,16,253,18,-3.0625,27.5,0.18,10.17,9.13
3866,16,254,18,-3.0625,27.76,0.15,10.24,9.3
3867,16,254,18,-3.0625,27.743,0.12,10.28,6.58
3868,16,254,18,-3.0625,27.726,0.12,10.36,12.28
3869,16,254,17.875,-3.125,27.708,0.06,10.48,9.71
3870,16,254,17.812,-3.125,27.726,0.06,10.5,2.19
3871,16,254,17.75,-3.125,27.708,0,10.46,-5.63
3872,16,254,17.688,-3.125,27.674,0,10.53,11.52
3873,16,254,17.562,-3.0625,27.656,-0.03,10.49,-3.71
3874,16,254,17.438,-3.0625,27.917,-0.09,10.52,4.9
3875,16,254,17.25,-3,27.882,-0.36,10.47,-7.27
3876,16,254,17.188,-3,27.847,-0.51,10.42,-7.91
3877,16,254,17,-2.875,27.778,-1.41,10.28,-11.09
3878,16,254,17,-2.875,27.5,-1.2,10.27,-1.19
3879,16,254,16.875,-2.875,27.743,-1.23,10.2,-10.26
3880,16,254,16.75,-2.8125,27.726,-0.51,10.05,-11.77
3881,16,254,16.688,-2.75,27.691,-0.69,9.98,-10.61
3882,16,254,16.438,-2.6875,27.691,-0.54,9.85,-20.73
3883,16,254,16.25,-2.625,27.674,-0.6,9.73,-8.77
3884,16,254,16.188,-2.5625,27.674,-0.57,9.58,-23.07
3885,16,254,16.062,-2.5,27.639,-0.51,9.57,-1.46
3886,16,254,15.812,-2.375,27.622,-0.63,9.27,-23.13
3887,16,254,15.688,-2.375,27.378,-0.42,9.17,-15.54
3888,16,254,15.562,-2.3125,27.378,-0.24,9.05,-18.63
