13240,53,52,42.75,-3.4375,18.438,-0.03,4.97,5.6
13241,53,53,43.188,-3.4375,18.438,-0.03,4.99,2.48
13242,53,54,43.75,-3.5,18.438,-0.03,4.99,0.68
13243,53,55,44.688,-3.5,18.438,-0.03,4.92,-5.6
13244,53,56,45.062,-3.5,18.42,-0.03,4.84,-11.93
13245,53,57,46,-3.4375,18.42,-0.03,4.66,-14.32
13246,53,58,46.5,-3.375,18.438,0,4.55,-16.43
13247,53,59,47.5,-3.25,18.438,0,4.35,-15.05
13248,53,60,47.938,-3.25,18.438,0,4.26,-14.74
13252,53,64,50.75,-2.9375,18.472,0.06,3.72,-11.85
13253,53,65,51.125,-2.875,18.472,0.09,3.66,-9.21
13263,53,75,56.812,-2.875,18.524,-0.42,3.28,-1.97
13264,53,76,57.625,-2.875,18.559,-0.24,3.26,-1.9
13265,53,77,58.562,-2.9375,18.628,-0.03,3.25,-1.41
13266,53,78,59.625,-2.9375,18.958,0.09,3.25,-0.02
13285,53,97,72.625,-3.5625,19.618,0.21,3.18,-6.47
13286,53,98,73.625,-3.5,19.618,0.18,3.09,-6.53
13287,53,99,73.938,-3.4375,19.583,0.15,3.06,-5.47
13288,53,100,74.812,-3.4375,19.549,0.12,3,-4.65
13325,53,137,90.562,-4.0625,19.705,-1.02,2.96,4.67
13326,53,138,91.188,-4.125,19.67,-1.05,2.98,3.73
13327,53,139,90.562,-4.1875,19.757,-1.26,3.05,4.93
13328,53,140,90.312,-4.25,19.653,-1.35,3.08,4.69
13329,53,141,90.5,-4.375,19.479,-1.5,3.15,5.19
13330,53,142,90.312,-4.4375,19.392,-1.56,3.18,5.4
13331,53,143,89.625,-4.5,19.132,-1.8,3.25,5.51
13332,53,144,89.125,-4.5625,18.941,-1.98,3.3,6.9
13333,53,145,88.688,-4.6875,19.062,-1.98,3.4,7.68
13334,53,146,88.375,-4.75,19.045,-1.83,3.45,8.47
13335,53,147,87.875,-4.875,19.01,-1.62,3.58,9.6
