14920,23,81,21.062,-3.25,14.497,-0.18,9.25,4.12
14921,23,82,20.812,-3.25,14.514,-0.15,9.31,4.5
14922,23,83,20.688,-3.25,14.514,-0.15,9.34,3.58
14923,23,84,20.375,-3.1875,14.497,-0.15,9.37,2.64
14924,23,85,20.25,-3.1875,14.497,-0.15,9.39,2.64
14925,23,86,20.062,-3.1875,14.497,-0.15,9.4,2.21
14926,23,87,19.812,-3.125,14.479,-0.15,9.45,3.73
14927,23,88,19.688,-3.125,14.462,-0.18,9.49,5.51
14928,23,89,19.25,-3.0625,14.184,-0.21,9.52,2.76
14929,23,90,19.062,-3.0625,14.167,-0.21,9.53,1.75
14930,23,91,18.875,-3,14.149,-0.24,9.57,5.06
14931,23,92,18.5,-3,14.132,-0.24,9.7,9.97
14932,23,93,18.25,-3,14.115,-0.27,9.8,16.63
14933,23,94,18.062,-3,14.097,-0.3,9.93,19.18
14934,23,95,17.562,-3,14.028,-0.42,10.21,21.82
14935,23,96,17.312,-3,14.01,-0.42,10.38,25.43
14936,23,97,16.812,-3.0625,13.958,-0.81,10.76,29.47
14937,23,98,16.438,-3.0625,13.872,-1.53,10.98,33.24
14938,23,99,16.125,-3.0625,13.819,-1.83,11.2,33.63
14939,23,100,15.5,-3.0625,13.681,-2.28,11.68,37.5
14940,23,101,15.25,-3.125,13.646,-2.07,11.94,39.51
14941,23,102,14.5,-3.125,13.524,-2.01,12.54,46.01
14942,23,103,14.125,-3.125,13.472,-2.34,12.87,50.46
14943,23,104,13.375,-3.125,13.351,-2.25,13.6,56.52
14944,23,105,13,-3.125,13.281,-2.43,14,61.84
14945,23,106,12.188,-3.125,13.229,-1.98,14.93,71.74
14946,23,107,11.812,-3.125,13.177,-1.95,15.46,80.67
14947,23,108,11,-3.1875,13.177,-1.26,16.58,86.54
14948,23,110,10.562,-3.125,13.073,-1.17,17.2,98.26
14949,23,111,9.6875,-3.1875,13.142,-0.63,18.74,117.88
14950,23,112,9.0625,-3.1875,13.09,-1.08,19.67,143.39
14951,23,113,8.6875,-3.1875,13.056,-1.08,20.58,139.63
14952,23,114,7.625,-3.125,12.986,-0.93,22.89,178.21
14953,23,115,7.125,-3.125,12.969,-0.93,24.26,211.65
14954,23,116,6.25,-3.125,13.003,0.39,27.34,236.52
14955,23,117,5.9375,-3.1875,13.177,1.98,28.54,186.11
14956,23,118,5.3125,-3.125,13.733,4.2,31.18,202.45
14957,23,119,5,-3.125,13.993,6,32.32,176.72
14958,23,120,4.375,-3.125,14.08,4.32,35.8,267.03
14959,23,121,4.0625,-3.125,13.976,2.67,37.92,-327.27
14960,23,122,3.625,-3.125,14.462,3.57,41.24,254.42
14961,23,123,3.5625,-3.125,14.688,4.71,41.65,62.98
14962,23,124,3.3125,-3.1875,14.653,3.72,43.65,305.49
14963,23,125,2.9375,-3.125,14.653,2.67,46.94,254.59
