3776,20,1,34.75,10.5,23.368,0,-16.38,91.97
3777,20,2,29.125,8.5625,23.663,0,-16,57.84
3778,20,3,32.688,9.125,25.833,0,-15.16,64.85
3779,20,4,32.688,8.875,25.747,0,-14.79,57.25
3780,20,5,33.188,8.8125,26.059,0.03,-14.41,58.86
3781,20,6,35.125,8.875,26.128,0.09,-13.71,53.22
3782,20,7,35.812,8.8125,26.111,0.09,-13.41,46.07
3783,20,8,36.938,8.75,26.076,0.09,-12.87,42
3784,20,9,37.5,8.6875,26.059,0.15,-12.61,39.55
3785,20,10,38.625,8.6875,26.076,0.12,-12.24,56.77
3786,20,11,40.25,8.6875,26.076,0.12,-11.76,37.12
3787,20,12,41.25,8.75,26.354,0.09,-11.54,34.56
3788,20,13,43.625,8.9375,26.337,0.03,-11.12,31.77
3789,20,14,43.938,8.875,26.267,0,-10.95,26.82
3790,20,15,44.625,8.875,26.493,-0.03,-10.77,27.23
3791,20,16,45.875,8.8125,26.493,0,-10.45,24.88
3792,20,17,46.625,8.8125,26.458,0,-10.28,26.28
3793,20,18,47.062,8.75,26.667,-0.03,-10.1,27.18
3794,20,19,48.75,8.75,26.684,0,-9.71,30.32
3795,20,20,49.688,8.75,26.684,0,-9.51,30.5
3796,20,21,51,8.8125,26.979,0.03,-9.33,27.83
3797,20,22,52.312,8.6875,26.962,0.09,-8.97,28.06
3798,20,23,52.875,8.625,27.188,0.06,-8.79,27.41
3799,20,24,54.188,8.5,27.17,0.06,-8.43,27.09
