4521,39,3,65.625,-0.5,31.997,0
4522,39,4,65.75,-0.5625,32.031,0
4523,39,5,65.938,-0.6875,32.222,0.03
4524,39,6,65.562,-0.8125,32.083,0
4525,39,7,66,-0.875,32.222,0.03
4526,39,8,66.125,-0.875,32.396,0
4527,39,9,66.25,-0.9375,32.396,0
4528,39,10,65.812,-0.875,32.257,-0.03
4529,39,11,65.375,-0.8125,32.24,-0.06
4530,39,12,65.188,-0.8125,32.188,-0.12
4531,39,13,65.688,-0.8125,32.135,-0.12
4532,39,14,65.812,-0.8125,32.188,-0.09
4533,39,15,65.812,-0.8125,32.205,-0.03
4534,39,16,66.125,-0.8125,32.188,-0.06
4535,39,17,66.5,-0.875,32.205,0
4536,39,18,67.5,-0.9375,32.257,0.03
4537,39,19,68.062,-0.9375,32.24,0
4538,39,20,68.438,-0.9375,32.326,0.12
4539,39,21,69.5,-0.9375,32.344,0.12
4540,39,22,70.625,-0.9375,32.344,0.09
4541,39,23,70.75,-0.875,32.326,0.09
4542,39,24,71.188,-0.875,32.361,0.09
4543,39,25,71.375,-0.8125,32.361,0.12
4544,39,26,72.125,-0.9375,32.413,0.12
4545,39,27,72.938,-1,32.431,0.15
